#Lambda			Q1_voids	Q2_voids	Q3_voids	Q1_sheets	Q2_sheets	Q3_sheets	Q1_filaments	Q2_filaments	Q3_filaments	Q1_knots	Q2_knots	Q3_knots
7.47475e-01		1.26200e+11	1.78300e+11	3.07300e+11	1.37800e+11	2.21800e+11	4.78400e+11	1.43900e+11	2.59000e+11	7.44000e+11	1.41800e+11	2.77900e+11	5.21100e+12
7.57576e-01		1.26300e+11	1.78700e+11	3.08400e+11	1.38000e+11	2.22400e+11	4.81000e+11	1.43700e+11	2.59100e+11	7.46000e+11	1.41700e+11	2.77100e+11	5.21300e+12
7.67677e-01		1.26500e+11	1.79100e+11	3.09900e+11	1.38000e+11	2.22700e+11	4.83300e+11	1.43700e+11	2.59000e+11	7.47300e+11	1.41500e+11	2.76900e+11	5.26500e+12
7.77778e-01		1.26500e+11	1.79500e+11	3.10900e+11	1.38100e+11	2.23200e+11	4.86800e+11	1.43700e+11	2.59000e+11	7.49700e+11	1.41500e+11	2.76200e+11	5.29200e+12
7.87879e-01		1.26600e+11	1.79800e+11	3.12100e+11	1.38100e+11	2.23600e+11	4.89300e+11	1.43700e+11	2.58800e+11	7.49800e+11	1.41400e+11	2.75700e+11	5.32900e+12
7.97980e-01		1.26700e+11	1.80300e+11	3.13400e+11	1.38300e+11	2.24000e+11	4.91000e+11	1.43700e+11	2.59000e+11	7.51000e+11	1.41400e+11	2.74700e+11	5.33500e+12
8.08081e-01		1.26700e+11	1.80600e+11	3.14300e+11	1.38300e+11	2.24400e+11	4.94400e+11	1.43700e+11	2.59000e+11	7.52300e+11	1.41300e+11	2.73600e+11	5.33300e+12
8.18182e-01		1.26900e+11	1.80900e+11	3.15600e+11	1.38400e+11	2.25000e+11	4.96700e+11	1.43700e+11	2.59000e+11	7.53400e+11	1.41100e+11	2.72500e+11	5.34900e+12
8.28283e-01		1.27000e+11	1.81300e+11	3.16700e+11	1.38500e+11	2.25500e+11	4.99600e+11	1.43700e+11	2.58800e+11	7.53900e+11	1.41000e+11	2.71400e+11	5.33500e+12
8.38384e-01		1.27200e+11	1.81600e+11	3.17900e+11	1.38500e+11	2.26100e+11	5.02200e+11	1.43700e+11	2.58800e+11	7.54000e+11	1.40700e+11	2.70800e+11	5.36600e+12
8.48485e-01		1.27200e+11	1.82000e+11	3.19300e+11	1.38500e+11	2.26500e+11	5.04700e+11	1.43700e+11	2.58800e+11	7.55000e+11	1.40600e+11	2.69800e+11	5.35500e+12
8.58586e-01		1.27300e+11	1.82200e+11	3.20400e+11	1.38500e+11	2.26800e+11	5.07100e+11	1.43700e+11	2.59000e+11	7.55000e+11	1.40500e+11	2.69000e+11	5.39000e+12
8.68687e-01		1.27400e+11	1.82500e+11	3.21700e+11	1.38700e+11	2.27200e+11	5.09000e+11	1.43700e+11	2.59000e+11	7.55600e+11	1.40500e+11	2.68000e+11	5.40700e+12
8.78788e-01		1.27400e+11	1.82900e+11	3.23100e+11	1.38700e+11	2.27600e+11	5.11000e+11	1.43700e+11	2.58700e+11	7.55600e+11	1.40300e+11	2.67300e+11	5.40200e+12
8.88889e-01		1.27600e+11	1.83100e+11	3.24100e+11	1.38800e+11	2.28000e+11	5.13000e+11	1.43700e+11	2.58700e+11	7.56600e+11	1.40300e+11	2.66400e+11	5.37700e+12
8.98990e-01		1.27700e+11	1.83500e+11	3.25400e+11	1.38800e+11	2.28100e+11	5.14700e+11	1.43700e+11	2.58700e+11	7.57600e+11	1.40200e+11	2.66100e+11	5.38600e+12
9.09091e-01		1.27800e+11	1.83900e+11	3.26500e+11	1.38800e+11	2.28400e+11	5.16900e+11	1.43700e+11	2.58600e+11	7.58400e+11	1.40000e+11	2.65300e+11	5.40700e+12
9.19192e-01		1.27800e+11	1.84200e+11	3.27600e+11	1.38800e+11	2.28600e+11	5.18800e+11	1.43700e+11	2.58700e+11	7.59800e+11	1.39900e+11	2.64500e+11	5.37700e+12
9.29293e-01		1.28000e+11	1.84400e+11	3.28700e+11	1.38900e+11	2.29000e+11	5.21500e+11	1.43700e+11	2.58700e+11	7.59500e+11	1.39900e+11	2.63500e+11	5.36600e+12
9.39394e-01		1.28000e+11	1.84700e+11	3.30100e+11	1.38900e+11	2.29200e+11	5.22900e+11	1.43700e+11	2.58600e+11	7.59900e+11	1.39800e+11	2.62800e+11	5.38600e+12
9.49495e-01		1.28100e+11	1.85000e+11	3.31100e+11	1.39100e+11	2.29800e+11	5.25500e+11	1.43600e+11	2.58400e+11	7.60200e+11	1.39600e+11	2.62800e+11	5.40700e+12
9.59596e-01		1.28100e+11	1.85300e+11	3.32000e+11	1.39100e+11	2.30200e+11	5.27800e+11	1.43600e+11	2.58200e+11	7.59900e+11	1.39500e+11	2.62300e+11	5.40200e+12
9.69697e-01		1.28300e+11	1.85500e+11	3.32800e+11	1.39200e+11	2.30500e+11	5.29700e+11	1.43600e+11	2.58200e+11	7.60600e+11	1.39400e+11	2.61700e+11	5.36100e+12
9.79798e-01		1.28300e+11	1.85800e+11	3.33800e+11	1.39200e+11	2.30900e+11	5.30800e+11	1.43600e+11	2.58200e+11	7.61600e+11	1.39400e+11	2.60800e+11	5.34400e+12
9.89899e-01		1.28400e+11	1.85900e+11	3.34900e+11	1.39200e+11	2.31300e+11	5.32600e+11	1.43700e+11	2.58200e+11	7.61400e+11	1.39400e+11	2.60500e+11	5.34900e+12
1.00000e+00		1.28400e+11	1.86200e+11	3.35800e+11	1.39400e+11	2.31600e+11	5.33700e+11	1.43700e+11	2.58000e+11	7.61900e+11	1.39200e+11	2.59900e+11	5.38300e+12
