#Lambda			Q1_voids	Q2_voids	Q3_voids	Q1_sheets	Q2_sheets	Q3_sheets	Q1_filaments	Q2_filaments	Q3_filaments	Q1_knots	Q2_knots	Q3_knots
6.16162e-01		1.37130e+11	2.13140e+11	4.52030e+11	1.37940e+11	2.17070e+11	4.72770e+11	1.35910e+11	2.11110e+11	4.39570e+11	1.38890e+11	2.16670e+11	4.30220e+11
6.26263e-01		1.37130e+11	2.13280e+11	4.52170e+11	1.37940e+11	2.16940e+11	4.73040e+11	1.35640e+11	2.10710e+11	4.38080e+11	1.37130e+11	2.12060e+11	4.29680e+11
6.36364e-01		1.37130e+11	2.13280e+11	4.52030e+11	1.37940e+11	2.17070e+11	4.74390e+11	1.35500e+11	2.10160e+11	4.36050e+11	1.37810e+11	2.12060e+11	4.34280e+11
6.46465e-01		1.37130e+11	2.13280e+11	4.52030e+11	1.38080e+11	2.17210e+11	4.74930e+11	1.35370e+11	2.10160e+11	4.35910e+11	1.37810e+11	2.10160e+11	4.28190e+11
6.56566e-01		1.37130e+11	2.13280e+11	4.52310e+11	1.38080e+11	2.17070e+11	4.74660e+11	1.35230e+11	2.09490e+11	4.34550e+11	1.38480e+11	2.14090e+11	4.28190e+11
6.66667e-01		1.37260e+11	2.13420e+11	4.52440e+11	1.37940e+11	2.16800e+11	4.74390e+11	1.35230e+11	2.09490e+11	4.34550e+11	1.38480e+11	2.12060e+11	4.06370e+11
6.76768e-01		1.37260e+11	2.13420e+11	4.52310e+11	1.37940e+11	2.16800e+11	4.75340e+11	1.35100e+11	2.09350e+11	4.33340e+11	1.38890e+11	2.12060e+11	4.03250e+11
6.86869e-01		1.37260e+11	2.13420e+11	4.52310e+11	1.38080e+11	2.16940e+11	4.75070e+11	1.34690e+11	2.08810e+11	4.34830e+11	1.39430e+11	2.12330e+11	4.06370e+11
6.96970e-01		1.37260e+11	2.13420e+11	4.52440e+11	1.37940e+11	2.17070e+11	4.74660e+11	1.35370e+11	2.10160e+11	4.37670e+11	1.39430e+11	2.12060e+11	3.98380e+11
7.07071e-01		1.37260e+11	2.13420e+11	4.52710e+11	1.37940e+11	2.16800e+11	4.74260e+11	1.35370e+11	2.10160e+11	4.38210e+11	1.37810e+11	1.97700e+11	3.99460e+11
7.17172e-01		1.37260e+11	2.13420e+11	4.52850e+11	1.37940e+11	2.16940e+11	4.73990e+11	1.35230e+11	2.09350e+11	4.36450e+11	1.36990e+11	1.96750e+11	3.87540e+11
7.27273e-01		1.37260e+11	2.13420e+11	4.52850e+11	1.37940e+11	2.16800e+11	4.73850e+11	1.35370e+11	2.09080e+11	4.38210e+11	1.37810e+11	1.99460e+11	3.78050e+11
7.37374e-01		1.37260e+11	2.13550e+11	4.52980e+11	1.37940e+11	2.16800e+11	4.73580e+11	1.35100e+11	2.09080e+11	4.37940e+11	1.37810e+11	2.02980e+11	3.87540e+11
7.47475e-01		1.37260e+11	2.13550e+11	4.53120e+11	1.37940e+11	2.16800e+11	4.73310e+11	1.34960e+11	2.08810e+11	4.37540e+11	1.39430e+11	2.16670e+11	3.98380e+11
7.57576e-01		1.37260e+11	2.13550e+11	4.53250e+11	1.37940e+11	2.16530e+11	4.72770e+11	1.34690e+11	2.08810e+11	4.38080e+11	1.39430e+11	2.21550e+11	3.91470e+11
7.67677e-01		1.37260e+11	2.13550e+11	4.53250e+11	1.37940e+11	2.16670e+11	4.72630e+11	1.34690e+11	2.09080e+11	4.39160e+11	1.39970e+11	2.30760e+11	3.99460e+11
7.77778e-01		1.37260e+11	2.13550e+11	4.53390e+11	1.37940e+11	2.16800e+11	4.72770e+11	1.34960e+11	2.09760e+11	4.43630e+11	1.41740e+11	2.27780e+11	4.07180e+11
7.87879e-01		1.37260e+11	2.13550e+11	4.53530e+11	1.37940e+11	2.16530e+11	4.71820e+11	1.34960e+11	2.09760e+11	4.44580e+11	1.40790e+11	2.30760e+11	4.54070e+11
7.97980e-01		1.37260e+11	2.13550e+11	4.53390e+11	1.38080e+11	2.16670e+11	4.73040e+11	1.34960e+11	2.09760e+11	4.42280e+11	1.39430e+11	2.17210e+11	4.07180e+11
8.08081e-01		1.37260e+11	2.13550e+11	4.53530e+11	1.37940e+11	2.16530e+11	4.72770e+11	1.35100e+11	2.10160e+11	4.45940e+11	1.39430e+11	2.12330e+11	4.03250e+11
8.18182e-01		1.37260e+11	2.13550e+11	4.53660e+11	1.37940e+11	2.16800e+11	4.73040e+11	1.35100e+11	2.10160e+11	4.46890e+11	1.39430e+11	2.12330e+11	3.99460e+11
8.28283e-01		1.37260e+11	2.13550e+11	4.53660e+11	1.37940e+11	2.16800e+11	4.73310e+11	1.35100e+11	2.09350e+11	4.45260e+11	1.43900e+11	2.30760e+11	4.07180e+11
8.38384e-01		1.37260e+11	2.13550e+11	4.53800e+11	1.37940e+11	2.16670e+11	4.72500e+11	1.35370e+11	2.10710e+11	4.46750e+11	1.46210e+11	2.38210e+11	4.54070e+11
8.48485e-01		1.37260e+11	2.13690e+11	4.53930e+11	1.37940e+11	2.16530e+11	4.72220e+11	1.35770e+11	2.11520e+11	4.45260e+11	1.44580e+11	2.30760e+11	4.54070e+11
8.58586e-01		1.37260e+11	2.13690e+11	4.53930e+11	1.37940e+11	2.16260e+11	4.72630e+11	1.36040e+11	2.12330e+11	4.45260e+11	1.44580e+11	2.30760e+11	4.54070e+11
8.68687e-01		1.37260e+11	2.13690e+11	4.53930e+11	1.37940e+11	2.16130e+11	4.72500e+11	1.35910e+11	2.12200e+11	4.42010e+11	1.44580e+11	2.12330e+11	4.03250e+11
8.78788e-01		1.37260e+11	2.13690e+11	4.54200e+11	1.37810e+11	2.15850e+11	4.71820e+11	1.35640e+11	2.12740e+11	4.39160e+11	1.44580e+11	2.12330e+11	4.03250e+11
8.88889e-01		1.37260e+11	2.13690e+11	4.54070e+11	1.37810e+11	2.15990e+11	4.72630e+11	1.36180e+11	2.13010e+11	4.42010e+11	1.46210e+11	1.95940e+11	3.99460e+11
8.98990e-01		1.37260e+11	2.13690e+11	4.54070e+11	1.37810e+11	2.16130e+11	4.73440e+11	1.36180e+11	2.12740e+11	4.38080e+11	1.47430e+11	2.12330e+11	4.03250e+11
9.09091e-01		1.37260e+11	2.13690e+11	4.53930e+11	1.37810e+11	2.16400e+11	4.73710e+11	1.36310e+11	2.12330e+11	4.38210e+11	1.47430e+11	1.95940e+11	4.03250e+11
9.19192e-01		1.37260e+11	2.13690e+11	4.53930e+11	1.37940e+11	2.16530e+11	4.74120e+11	1.36450e+11	2.12330e+11	4.39160e+11	1.46210e+11	1.78190e+11	4.03250e+11
9.29293e-01		1.37260e+11	2.13690e+11	4.53930e+11	1.37940e+11	2.16940e+11	4.73990e+11	1.36590e+11	2.12330e+11	4.42010e+11	1.46210e+11	1.78190e+11	3.99460e+11
9.39394e-01		1.37260e+11	2.13690e+11	4.53930e+11	1.38080e+11	2.16400e+11	4.74390e+11	1.36860e+11	2.13960e+11	4.43360e+11	1.46210e+11	1.74800e+11	3.23580e+11
9.49495e-01		1.37260e+11	2.13690e+11	4.53930e+11	1.38080e+11	2.16670e+11	4.75340e+11	1.36860e+11	2.13690e+11	4.38620e+11	1.46210e+11	1.74800e+11	3.99460e+11
9.59596e-01		1.37260e+11	2.13690e+11	4.54200e+11	1.37940e+11	2.16400e+11	4.73710e+11	1.37940e+11	2.15450e+11	4.42010e+11	1.46210e+11	1.78190e+11	4.03250e+11
9.69697e-01		1.37260e+11	2.13690e+11	4.54200e+11	1.38080e+11	2.16670e+11	4.74390e+11	1.38210e+11	2.15990e+11	4.45260e+11	1.46210e+11	1.78190e+11	3.99460e+11
9.79798e-01		1.37260e+11	2.13690e+11	4.54200e+11	1.37940e+11	2.16400e+11	4.74260e+11	1.38620e+11	2.17210e+11	4.46750e+11	1.46210e+11	1.78190e+11	3.99460e+11
9.89899e-01		1.37260e+11	2.13690e+11	4.54200e+11	1.37940e+11	2.16400e+11	4.74530e+11	1.39160e+11	2.17620e+11	4.47970e+11	1.48240e+11	1.95940e+11	4.03250e+11
1.00000e+00		1.37260e+11	2.13690e+11	4.54200e+11	1.38080e+11	2.16670e+11	4.75070e+11	1.39570e+11	2.17620e+11	4.48240e+11	1.48240e+11	1.95940e+11	4.03250e+11
